Country,Farm,Lot_Num,Year,Company,Processing_Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects
Taiwan,917農場 (917 Farm),2021/11,2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,8.08,7.92,7.75,7.83,7.5,7.58,10,10,10,7.83,0
Brazil,Sitio Colinas,CQU2023007,2022,Coffee Quality Union,Pulped natural / honey,7.5,7.5,7.42,7.33,7.33,7.33,10,10,10,7.42,2
Taiwan,永舜咖啡莊園,"The 2022 Pacific Rim Coffee Summit, T003",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,7.83,8,7.92,8,8,7.92,10,10,10,7.92,0
Taiwan,拉拉山祖嵐咖啡莊園,A50-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10,10,10,7.42,1
Taiwan,他扶芽有機農園,"The 2022 Pacific Rim Coffee Summit,T045",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,8,8,8,7.92,7.75,7.92,10,10,10,7.92,0
Brazil,Fazenda Guariroba,FBT111,2022,Mirai Seeds Corp.,Other,7.83,7.92,7.75,7.92,7.67,7.83,10,10,10,7.83,5
Taiwan,迎曦山丘,A20-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10,10,10,7.67,0
Honduras,varias,AMNI-22-6011-2,2021 / 2022,Cafe Organico Marcala S.A de C.V.,Washed / Wet,7.75,7.58,7.58,7.58,7.5,7.58,10,10,10,7.67,5
Ethiopia,Uraga Bisrat washing station,0065,2021 / 2022,TADESSE DESTA IMPORT & EXPORT,Natural / Dry,8,8.08,8,8,7.67,7.75,10,10,10,7.83,4
Taiwan,香夾蘭莊園,A26-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Washed / Wet,8,7.92,7.67,8,7.75,7.83,10,10,10,7.92,5
Honduras,La Cuchilla,36,2022 / 2023,Mercon Honduras,Washed / Wet,7.83,7.92,7.75,7.75,7.75,7.75,10,10,10,7.75,3
Taiwan,嵐雲綠海咖啡,屏東縣瑪家鄉,2021 / 2022,茂泰生技股份有限公司,Pulped natural / honey,7.92,8.08,7.67,7.92,7.67,7.75,10,10,10,7.75,0
Taiwan,御香咖啡園 YU SIANG Coffee Estate,2022臺南市精品咖啡評鑑批次,2022,Taiwan Coffee Laboratory,Pulped natural / honey,8.25,8.08,7.83,7.75,7.67,7.75,10,10,10,7.92,0
Costa Rica,HACIENDA SAN IGNACIO,OIC 5-019-0037/ Contenedor: DRYU3106597 / Cliente: O COFFEE,2022 / 2023,Grupo ECOM,Washed / Wet,7.33,7.42,7.25,7.42,7.42,7.33,10,10,10,7.42,4
Thailand,Doi Tung Development Project,BOURBON 21/22 (Coffea Arabica),2022,Doi Tung Development Project,Washed / Wet,7.42,7.83,7.58,7.67,7.67,7.75,10,10,10,7.58,0
Colombia,EL PRADO,3-59-0654,2022 / 2023,carcafe ltda,Washed / Wet,8,7.67,7.42,7.58,7.58,7.42,10,10,10,7.33,1
Taiwan,優遊吧斯瑪翡咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T029",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,7.83,7.83,7.67,7.67,7.83,8,10,10,10,8,0
Colombia,Finca Santuario,CQU2023002,2022,Coffee Quality Union,Other,8.33,8.33,8.08,8.25,7.92,7.92,10,10,10,8.25,2
Honduras,Bethel,197,2022 / 2023,CADEXSA,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10,10,10,7.5,2
Guatemala,Karen Acajabon Coffee Farm,"The 2022 Pacific Rim Coffee Summit,GT12",2021,Taiwan Coffee Laboratory,Natural / Dry,8.08,8,8,7.75,8.25,8.17,10,10,10,8,1
Taiwan,北平山林,A23-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Natural / Dry,8,8,7.75,7.75,7.67,7.75,10,10,10,7.92,0
Ethiopia,YHAENU PLC FARM,1,2021 / 2022,yhaenu plc,Washed / Wet,7.92,7.75,7.83,8.17,8,7.75,10,10,10,7.83,1
Guatemala,Varias Fincas,11/15/117,2022 / 2023,"Peter Schoenfeld, S.A.",Washed / Wet,7.67,8,7.67,7.83,7.92,7.67,10,10,10,7.92,1
Taiwan,金讚咖啡農莊園(Jinzan Coffee Estate),2022臺南市精品咖啡評鑑批次,2022,Taiwan Coffee Laboratory,Washed / Wet,8.08,8.17,7.67,7.83,7.67,7.92,10,10,10,8,0
Taiwan,名陽園,"The 2022 Pacific Rim Coffee Summit,T042",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,7.83,8,7.67,7.75,7.67,7.75,10,10,10,7.92,0
Taiwan,永舜咖啡莊園,202203,2022,Yongshun,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10,10,10,7.67,0
Guatemala,varias fincas,11/15/59,2022 / 2023,"Peter Schoenfeld, S.A.",Washed / Wet,7.67,7.92,7.67,7.75,7.67,7.58,10,10,10,7.75,2
Guatemala,PEÑA BLANCA,11/951/279,2022 / 2023,"OLAM AGRO GUATEMALA, S.A.",Washed / Wet,7.67,8,7.75,7.92,8,7.83,10,10,10,7.83,4
Taiwan,金暖農場,A43-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10,10,10,7.5,0
Colombia,La Argentina,CQU2022013,2021 / 2022,Coffee Quality Union,Washed / Wet,7.58,7.5,7.5,7.67,7.58,7.5,10,10,10,7.58,3
Taiwan,掬香園,A22-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10,10,10,7.5,2
Taiwan,寶山謐靚,A48-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10,10,10,7.42,1
Thailand,Kevin Coffee,21/22,2021 / 2022,Square Root,Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10,10,10,7.58,0
Taiwan,阿拉思家,A10-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Pulped natural / honey,7.25,7.42,7.42,7.5,7.42,7.42,10,10,10,7.42,0
Taiwan,八一高地,屏東縣三地門鄉德文段,2021 / 2022,茂泰生技股份有限公司,Washed / Wet,8,8.08,7.67,7.75,7.92,7.83,10,10,10,7.83,0
Guatemala,MI CAFECITO & LA PROVIDENCIA,1,2021,Mr.Brown Cafe,Washed / Wet,7.5,7.75,7.58,7.75,7.67,7.58,10,10,10,7.5,0
Honduras,La Cuchilla,8,2022 / 2023,Mercon Honduras,Washed / Wet,7.75,7.75,7.58,7.83,7.75,7.75,10,10,10,7.75,2
Guatemala,El Morito,"The 2022 Pacific Rim Coffee Summit,GT01",2021,Taiwan Coffee Laboratory,Natural / Dry,7.83,7.83,7.58,7.67,7.67,7.58,10,10,10,7.75,0
Taiwan,鄉庭有機農場Siang-Ting Organic Farm,2022/02,2022,Taiwan Coffee Laboratory,Washed / Wet,7.92,8,7.83,7.92,7.83,7.83,10,10,10,8,0
Colombia,La fortaleza,3-0104-00202 Popayán Supremo,2022,Cafe Colsuaves,Washed / Wet,7.75,7.75,7.5,7.58,7.83,7.5,10,10,10,7.58,2
Taiwan,東泓咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T019",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,7.75,7.83,7.58,7.58,7.58,7.5,10,10,10,7.5,1
United States (Hawaii),Hokukano Ranch,"The 2022 Pacific Rim Coffee Summit,US01",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,8,7.92,8,7.83,7.67,8,10,10,10,8,0
Brazil,Various farm,0038,2022 / 2023,Marubeni Corporation,Natural / Dry,7.42,7.42,7.25,7.25,7.17,7.25,10,10,10,7.25,1
Honduras,varias,AMNI-22-6011-1,2021 / 2022,Cafe Organico Marcala S.A de C.V.,Washed / Wet,7.75,7.67,7.58,7.58,7.58,7.67,10,10,10,7.67,5
"Tanzania, United Republic Of",IYENGA,S59588/P03989,2022 / 2023,VOLCAFE/TaylorWinch Tanzania Ltd,Washed / Wet,7.92,7.75,7.75,7.92,7.83,7.83,10,10,10,7.83,0
Nicaragua,Finca San Felipe,017-053-0017,2022 / 2023,Exportadora Atlantic S.A,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10,10,10,7.33,6
Honduras,Maria Bonita,"The 2022 Pacific Rim Coffee Summit,HN01",2021,Taiwan Coffee Laboratory,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10,10,10,7.67,1
Colombia,NA,3/37/1370,2022 / 2023,Marubeni Corporation,Washed / Wet,7.67,7.75,7.67,7.75,7.67,7.67,10,10,10,7.67,1
Honduras,La Bendicion,"The 2022 Pacific Rim Coffee Summit,HN03",2021,Taiwan Coffee Laboratory,Washed / Wet,7.67,7.75,7.67,7.58,7.5,7.58,10,10,10,7.5,3
Taiwan,鄉庭有機農場Siang-Ting Organic Farm,2022/3/1(老叢),2022,Taiwan Coffee Laboratory,Washed / Wet,8,8,7.83,7.83,7.75,7.92,10,10,10,8.08,0
Nicaragua,Finca Las Dos Marias,10 1.1,2021 / 2022,NicaNoLA Coffee,Natural / Dry,7.92,7.75,7.67,7.67,7.83,7.75,10,10,10,8,3
Taiwan,森悅高峰咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T039",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,7.67,7.92,7.92,7.83,7.75,7.83,10,10,10,7.83,0
Costa Rica,La Cumbre,CQU2022017,2022,Coffee Quality Union,Washed / Wet,8.08,8.17,8.17,8.25,8.17,8.08,10,10,10,8.25,0
"Tanzania, United Republic Of",BURKA,CN 4127230032/P-9140,2022 / 2023,DORMAN (T) LIMITED,Washed / Wet,8.17,8,7.92,7.92,8.17,7.75,10,10,10,7.92,0
Taiwan,Royal Bean Geisha Estate,"The 2022 Pacific Rim Coffee Summit,T037",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,8.5,8.5,7.92,8,7.92,8.25,10,10,10,8.5,0
Colombia,COO,3-002-00883,2022,InterAmerican Coffee,Washed / Wet,7.67,7.83,7.58,7.92,7.67,7.67,10,10,10,7.67,3
Honduras,Varias,273,2022 / 2023,Cafe Organico Marcala S.A de C.V.,Washed / Wet,7.67,7.58,7.5,7.5,7.58,7.5,10,10,10,7.5,4
Taiwan,古峰咖啡莊園 Goodfun Coffee Farm,"The 2022 Pacific Rim Coffee Summit,T051",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,8.08,8,8.08,8.08,8,8,10,10,10,8,0
Guatemala,varias fincas,11/15/118,2022 / 2023,"Peter Schoenfeld, S.A.",Washed / Wet,7.67,8.08,7.67,8,7.92,7.83,10,10,10,7.83,1
Costa Rica,San Diego Mill,S019194 - P04178,2018 / 2019,Beneficios Volcafé Costa Rica,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10,10,10,7.5,9
El Salvador,"Rosario de Maria II, Area de La Pila",0423A01,2023,Aprentium Enterprises LLC,Natural / Dry,6.5,6.75,6.75,7.17,7.08,7,10,10,10,6.83,13
Guatemala,varias fincas,11/15/51,2022 / 2023,"Peter Schoenfeld, S.A.",Washed / Wet,7.67,7.83,7.67,7.83,7.75,7.67,10,10,10,7.67,2
Colombia,Escalera,CQU2022019,2021 / 2022,Coffee Quality Union,Washed / Wet,7.42,7.25,7.25,7.42,7.17,7.33,10,10,10,7.33,2
Guatemala,MULTIPLE SMALLHOLDER FARMS,GF-23392,2022,"HARU International Corp, 守成咖啡",Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10,10,10,7.42,1
Taiwan,銅鏡莊園,A01-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.5,0
Taiwan,正源咖啡,A30-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10,10,10,7.67,0
Costa Rica,AMA EL AROMA Micro lot - Sunrise,"The 2022 Pacific Rim Coffee Summit,CR01",2021,Taiwan Coffee Laboratory,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10,10,10,7.42,1
Taiwan,野牡丹咖啡莊園 Melastoma Coffee Estate,"The 2022 Pacific Rim Coffee Summit,T034",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,8.33,8.17,8.08,8,7.83,8.25,10,10,10,8.25,0
Taiwan,香香久溢咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T022",2021 / 2022,Taiwan Coffee Laboratory,Washed / Wet,7.75,7.92,7.67,7.92,7.75,7.83,8.67,10,10,7.92,0
Taiwan,鄒築園ZouZhouYuan,"The 2022 Pacific Rim Coffee Summit,T024",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,7.92,7.92,8,7.92,7.83,7.92,10,10,10,8,2
El Salvador,Agua Caliente,1-74,2021 / 2022,Consejo Salvadoreño del Café,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10,10,10,7.17,0
Honduras,La Cuchilla,184,2021 / 2022,Mercon Honduras,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10,10,10,7.42,8
Taiwan,苗55咖啡莊園,A37-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Pulped natural / honey,7.75,7.92,7.83,7.75,7.75,7.75,10,10,10,7.75,0
Taiwan,四分子道,A04-Northern Taiwan Specialty Coffee Evaluation,2021 / 2022,Taiwu Coffee Cooperative,Pulped natural / honey,7.58,7.67,7.5,7.75,7.5,7.58,10,10,10,7.75,0
Taiwan,嵩岳咖啡莊園,202203,2022,宸嶧國際有限公司,NA,7.67,7.5,7.42,7.75,7.42,7.58,10,10,10,7.58,0
Taiwan,花蓮縣秀林鄉特用作物（咖啡）產銷第一班Agriculture Production and Marketing Groups of Hualien Shlin township special crop (coffee) 1st class,2022/01,2022,Taiwan Coffee Laboratory,Natural / Dry,8,7.92,7.83,7.92,7.75,7.75,10,10,10,7.92,0
Taiwan,七彩琉璃咖啡莊園 Chi Tsai Liu Li Ecological Farm,"The 2022 Pacific Rim Coffee Summit,T050",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,8.25,8.25,8.17,8,7.92,8.08,10,10,10,8.08,1
Taiwan,櫻桃果古坑咖啡莊園,202112,2021 / 2022,宸嶧國際有限公司,Natural / Dry,8.08,8.17,7.75,7.92,7.83,8,10,10,10,8.17,1
Colombia,N / A,3-0068-00886,2022 / 2023,ECOM COLOMBIA,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10,10,10,7.58,7
Ethiopia,Bisrat Melaku Washing Station,0065,2021 / 2022,Tadesse Desta import export,Natural / Dry,7.83,7.75,7.58,7.92,8,7.5,10,10,10,7.75,4
Ethiopia,TADE GG,010/0296/600,2021 / 2022,"Marubeni corp.,",Natural / Dry,8.08,8.25,8,8.08,7.92,7.92,10,10,10,8,1
Brazil,Walter Matter,1058 y 1059,2021 / 2022,Descafeinadores Mexicano SA. de CV,Other,7.25,7.08,6.67,6.83,6.83,6.67,10,10,10,6.67,1
Colombia,El Laurel,1,2021 / 2022,Minka coffee company LTD,Washed / Wet,7.67,7.67,7.42,7.75,7.5,7.75,10,10,10,7.58,0
Taiwan,嵩岳咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T048",2021 / 2022,Taiwan Coffee Laboratory,Natural / Dry,8.17,8.08,7.92,8,7.58,7.83,10,10,10,7.92,0
"Tanzania, United Republic Of",MASHIMA AMCOS,CN 4127230034/4189230113,2022 / 2023,DORMAN (T) LIMITED,Washed / Wet,8.08,8.17,8.08,8.17,8,8,10,10,10,8,0
Costa Rica,La Cumbre,CQU2022018,2022,Coffee Quality Union,Washed / Wet,7.75,7.83,7.67,7.83,7.75,7.75,10,10,10,7.92,0
Thailand,Doi Tung Development Project,CATURRA 21/22 (Coffea Arabica),2022,Doi Tung Development Project,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10,10,10,7.33,1
Costa Rica,Gamboa Farm,12074,2022 / 2023,CECA S.A.,Washed / Wet,7.58,7.75,7.42,7.67,7.5,7.75,10,10,10,7.67,3
Guatemala,san francisco cotzal,11/441/49,2021 / 2022,"inmobiliaria e inversiones dos mil, s.a.",Washed / Wet,7.58,7.92,7.58,7.83,7.75,7.67,10,10,10,7.75,2
El Salvador,San Nicolas,"The 2022 Pacific Rim Coffee Summit,SV01",2021,Taiwan Coffee Laboratory,Pulped natural / honey,7.83,7.83,7.83,7.83,7.67,7.67,10,10,10,7.67,4
Guatemala,San jose del lago,11/15/96,2022 / 2023,"Peter Schoenfeld, S.A.",Washed / Wet,7.58,7.92,7.67,7.75,7.83,7.75,10,10,10,7.75,1
